season,week,game_id,game_date,player_id,player_display_name,position,team,opponent,game_location,roof,surface,is_home,team_rest,opponent_rest,source_spread_line,total_line,div_game,prior_games_count,prior_games_current_season,days_since_previous_game,is_first_observed_game,is_first_observed_game_of_season,has_previous_game,has_3_prior_games,has_5_prior_games,team_changed_since_previous_game,fantasy_points_ppr_prev_game,fantasy_points_ppr_avg_last_3_games,fantasy_points_ppr_avg_last_5_games,fantasy_points_ppr_stddev_last_5_games,fantasy_points_ppr_min_last_5_games,fantasy_points_ppr_max_last_5_games,fantasy_points_ppr_season_to_date,fantasy_points_ppr_stddev_season_to_date,attempts_prev_game,attempts_avg_last_3_games,attempts_avg_last_5_games,attempts_season_to_date,carries_prev_game,carries_avg_last_3_games,carries_avg_last_5_games,carries_season_to_date,targets_prev_game,targets_avg_last_3_games,targets_avg_last_5_games,targets_season_to_date,receptions_prev_game,receptions_avg_last_3_games,receptions_avg_last_5_games,touches_prev_game,touches_avg_last_3_games,touches_avg_last_5_games,opportunities_prev_game,opportunities_avg_last_3_games,opportunities_avg_last_5_games,opportunities_season_to_date,passing_yards_prev_game,passing_yards_avg_last_3_games,rushing_yards_prev_game,rushing_yards_avg_last_3_games,receiving_yards_prev_game,receiving_yards_avg_last_3_games,yards_from_scrimmage_prev_game,yards_from_scrimmage_avg_last_3_games,total_offensive_tds_prev_game,total_offensive_tds_avg_last_3_games,target_share_prev_game,target_share_avg_last_3_games,target_share_avg_last_5_games,target_share_season_to_date,air_yards_share_prev_game,air_yards_share_avg_last_3_games,air_yards_share_avg_last_5_games,wopr_prev_game,wopr_avg_last_3_games,wopr_avg_last_5_games,has_previous_snap_record,snap_records_last_3_games,snap_records_last_5_games,offense_snaps_prev_game,offense_snaps_avg_last_3_games,offense_snaps_avg_last_5_games,offense_pct_prev_game,offense_pct_avg_last_3_games,offense_pct_avg_last_5_games,completion_pct_avg_last_3_games,passing_yards_per_attempt_avg_last_3_games,rushing_yards_per_carry_avg_last_3_games,receiving_yards_per_target_avg_last_3_games,receiving_yards_per_reception_avg_last_3_games,fantasy_points_per_opportunity_avg_last_3_games,total_yards_per_opportunity_avg_last_3_games,opponent_prior_position_games,opponent_prior_position_games_current_season,has_opponent_history,opp_ppr_allowed_prev_game,opp_ppr_allowed_avg_last_3_games,opp_ppr_allowed_avg_last_5_games,opp_ppr_allowed_season_to_date,opp_opportunities_allowed_prev_game,opp_opportunities_allowed_avg_last_3_games,opp_opportunities_allowed_season_to_date,opp_passing_yards_allowed_season_to_date,opp_rushing_yards_allowed_season_to_date,opp_receiving_yards_allowed_season_to_date,opp_offensive_tds_allowed_season_to_date
2025,18,2025_18_TEN_JAX,2026-01-04,00-0036973,Travis Etienne,RB,JAX,TEN,HOME,outdoors,grass,1,7,7,12.5,46.5,1,65,16,7.0,0,0,1,1,1,0,11.200000000000001,19.76666666666667,17.12,10.040268920701278,5.1000000000000005,31.5,15.568750000000001,6.645471515751661,0.0,0.0,0.0,0.0,17.0,15.0,15.4,15.375,3.0,4.0,2.8,3.1875,2.0,3.0,2.2,19.0,18.0,17.6,20.0,19.0,18.2,18.5625,0.0,0.0,76.0,52.6667,16.0,35.0,92.0,87.6667,0.0,1.3333,0.08108108108108109,0.12226512226512226,0.08781068626229917,0.10171991937577594,-0.022099447513812154,-0.004260317487016163,-0.008522156458175664,0.10615200836195313,0.1804154611567721,0.12575051987272579,1,3,5,48.0,45.0,42.4,0.7,0.6699999999999999,0.6439999999999999,,,3.511111111111111,8.75,11.666666666666666,1.0403508771929826,4.614035087719298,132,16,1,17.1,16.666666666666668,17.24,21.93125,17,22.666666666666668,25.6875,0.0,93.625,27.5625,1.125
2025,18,2025_18_LAC_DEN,2026-01-04,00-0037085,Tyler Badie,RB,DEN,LAC,HOME,outdoors,grass,1,10,8,14.5,37.5,1,19,15,10.0,0,0,1,1,1,0,0.0,0.7666666666666666,2.04,1.903417978269618,0.0,4.8,2.0533333333333337,1.629139416408319,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,1.3333,2.0,1.9333,0.0,0.6667,1.2,0.0,0.6667,2.0,0.0,1.3333,2.8,2.3333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03215579710144927,0.04810484776991349,0.05109294042107157,0.0,-0.007966332705863966,-0.020123714967433724,0.0,0.04265726275806914,0.058070671177666636,1,3,5,8.0,10.0,12.0,0.11,0.14666666666666667,0.172,,,,0.75,1.5,0.575,0.75,132,16,1,12.2,9.466666666666667,12.2,18.700000000000003,30,24.666666666666668,24.25,0.0,85.875,22.375,0.75
2025,18,2025_18_IND_HOU,2026-01-04,00-0037120,Tyler Goodson,RB,IND,HOU,AWAY,closed,astroturf,0,7,8,9.5,37.5,1,29,9,13.0,0,0,1,1,1,0,0.9,0.3,0.26,0.39749213828703583,0.0,0.9,0.5444444444444445,0.6064468466220084,0.0,0.0,0.0,0.0,3.0,1.0,0.8,0.8889,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,3.0,1.0,0.8,3.0,1.0,0.8,1.2222,0.0,0.0,9.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.008101851851851851,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5,5.0,1.6666666666666667,1.6,0.08,0.02666666666666667,0.026000000000000002,,,3.0,,,0.3,3.0,132,16,1,20.1,23.400000000000006,19.6,20.362499999999997,23,25.333333333333332,24.75,0.0,74.25,31.25,0.875
2025,18,2025_18_BAL_PIT,2026-01-04,00-0037228,Jaylen Warren,RB,PIT,BAL,HOME,outdoors,grass,1,7,8,-4.5,41.5,1,63,15,7.0,0,0,1,1,1,0,6.4,14.433333333333335,14.180000000000001,9.056047703054574,6.4,29.1,13.48,5.800886631738782,0.0,0.0,0.0,0.0,12.0,12.6667,11.2,13.1333,0.0,1.6667,2.4,2.6667,0.0,1.6667,2.0,12.0,14.3333,13.2,12.0,14.3333,13.6,15.8,0.0,0.0,64.0,80.0,0.0,7.6667,64.0,87.6667,0.0,0.6667,0.0,0.05458089668615984,0.08729399255715045,0.09459750835921726,0.0,-0.05605667315595933,-0.05700060298916269,0.0,0.04263167382006824,0.0910405667433118,1,3,5,21.0,29.0,27.4,0.32,0.42,0.46399999999999997,,,6.315789473684211,4.6,4.6,1.0069767441860467,6.116279069767442,132,16,1,6.800000000000001,16.03333333333333,20.72,22.3,11,21.0,26.0,0.0,82.5,39.25,0.875
2025,18,2025_18_NYJ_BUF,2026-01-04,00-0037248,James Cook,RB,BUF,NYJ,HOME,outdoors,a_turf,1,7,7,12.5,39.5,1,65,16,7.0,0,0,1,1,1,0,8.7,22.066666666666666,19.200000000000003,9.611971701997462,8.7,31.1,18.79375,8.458642030491655,0.0,0.0,0.0,0.0,20.0,19.3333,21.6,19.1875,4.0,3.0,2.8,2.5,1.0,1.3333,1.8,21.0,20.6667,23.4,24.0,22.3333,24.4,21.6875,0.0,0.0,74.0,99.3333,3.0,8.0,77.0,107.3333,0.0,1.6667,0.12121212121212122,0.1159026159026159,0.11044334087812349,0.08697159812309269,0.13545816733067728,0.03992876570445084,-0.0043074990746461315,0.27663889894965593,0.20180405984703942,0.16264976196493292,1,3,5,39.0,38.0,41.4,0.51,0.58,0.6199999999999999,,,5.137931034482759,2.6666666666666665,6.0,0.9880597014925373,4.8059701492537314,132,16,1,35.900000000000006,28.733333333333338,34.38000000000001,26.6,36,24.333333333333332,29.125,0.0,104.0,32.625,1.5625
2025,18,2025_18_CAR_TB,2026-01-03,00-0037256,Rachaad White,RB,TB,CAR,HOME,outdoors,grass,1,6,6,3.0,43.5,1,65,16,6.0,0,0,1,1,1,0,3.7,5.1000000000000005,5.54,1.887591057406238,3.6,8.0,8.55625,5.64493504538951,0.0,0.0,0.0,0.0,2.0,2.6667,4.2,7.8125,2.0,1.6667,2.0,2.6875,2.0,1.6667,1.8,4.0,4.3333,6.0,4.0,4.3333,6.2,10.5,0.0,0.0,10.0,25.0,7.0,9.3333,17.0,34.3333,0.0,0.0,0.045454545454545456,0.05223484848484849,0.06870354645354645,0.08209442933244687,-0.025,-0.016462364797973278,-0.0293339406179144,0.050681818181818175,0.06682861736869143,0.08252156124777958,1,3,5,32.0,28.666666666666668,29.0,0.48,0.43,0.43200000000000005,,,9.375,5.6,5.6,1.176923076923077,7.923076923076923,132,16,1,33.900000000000006,24.900000000000002,26.920000000000005,24.625000000000004,37,28.333333333333332,27.875,0.0,106.5,28.5,1.125
2025,18,2025_18_KC_LV,2026-01-04,00-0037258,Dameon Pierce,RB,KC,LV,AWAY,dome,grass,0,10,7,-3.5,36.5,1,41,4,56.0,0,0,1,1,1,1,0.0,0.7000000000000001,5.24,10.29966018856933,0.0,23.6,0.65,0.99498743710662,0.0,0.0,0.0,0.0,0.0,2.3333,5.8,2.5,0.0,0.0,0.6,0.25,0.0,0.0,0.0,0.0,2.3333,5.8,0.0,2.3333,6.4,2.75,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.02169312169312169,0.009259259259259259,0.0,0.0,-0.0068611075420788896,0.0,0.0,0.027736907260227317,1,3,5,0.0,5.333333333333333,12.0,0.0,0.07666666666666667,0.192,,,3.0,,,0.3,3.0,132,16,1,23.7,21.566666666666666,25.200000000000003,23.425000000000004,28,33.333333333333336,29.6875,0.0,98.8125,26.6875,1.0625
2025,18,2025_18_NO_ATL,2026-01-04,00-0037263,Tyler Allgeier,RB,ATL,NO,HOME,closed,fieldturf,1,6,7,4.5,43.5,1,66,16,6.0,0,0,1,1,1,0,2.3000000000000003,4.133333333333334,6.919999999999999,4.897142023670541,1.8,13.5,7.5062500000000005,5.403513517456335,0.0,0.0,0.0,0.0,10.0,9.3333,9.4,8.5,0.0,0.3333,1.0,0.875,0.0,0.3333,1.0,10.0,9.6667,10.4,10.0,9.6667,10.4,9.375,0.0,0.0,23.0,40.0,0.0,-2.0,23.0,38.0,0.0,0.0,0.0,0.00980392156862745,0.03307129303334237,0.029977890563425782,0.0,-0.010152284263959392,-0.0171685286943573,0.0,0.007599283368169602,0.03758896946396344,1,3,5,19.0,20.666666666666668,20.8,0.36,0.31,0.31399999999999995,,,4.285714285714286,-6.0,-6.0,0.4275862068965518,3.9310344827586206,132,16,1,13.0,16.166666666666668,20.4,21.375,29,27.0,29.8125,0.0,106.0625,23.9375,0.875
2025,18,2025_18_GB_MIN,2026-01-04,00-0037276,Ty Chandler,RB,MIN,GB,HOME,dome,sportturf,1,10,8,12.5,37.5,1,34,2,10.0,0,0,1,1,1,0,2.4000000000000004,1.0333333333333334,0.7000000000000001,0.9949874371066201,0.0,2.4000000000000004,1.2000000000000002,1.6970562748477143,0.0,0.0,0.0,0.0,7.0,4.0,2.6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.6,7.0,4.0,2.6,3.5,0.0,0.0,24.0,10.3333,0.0,0.0,24.0,10.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5,13.0,6.666666666666667,4.2,0.24,0.11333333333333333,0.06999999999999999,,,2.5833333333333335,,,0.25833333333333336,2.5833333333333335,132,16,1,54.2,29.166666666666668,26.360000000000003,21.65,50,33.666666666666664,29.5625,0.0,98.875,27.0,0.75
2025,18,2025_18_GB_MIN,2026-01-04,00-0037525,Jordan Mason,RB,MIN,GB,HOME,dome,sportturf,1,10,8,12.5,37.5,1,55,15,14.0,0,0,1,1,1,0,2.1,5.3999999999999995,5.24,3.6142772444847115,2.1,11.2,7.966666666666666,5.680627061295594,0.0,0.0,0.0,0.0,2.0,7.6667,7.4,9.6667,1.0,0.3333,0.4,1.0667,1.0,0.3333,0.4,3.0,8.0,7.8,3.0,8.0,7.8,10.7333,0.0,0.0,5.0,28.6667,6.0,2.0,11.0,30.6667,0.0,0.3333,0.043478260869565216,0.014492753623188406,0.015592203898050975,0.037406375380322404,-0.032,-0.010666666666666666,-0.012388023952095808,0.04281739130434782,0.01427246376811594,0.014716689080609396,1,3,5,4.0,14.333333333333334,14.0,0.07,0.24333333333333332,0.25800000000000006,,,3.739130434782609,6.0,6.0,0.6749999999999999,3.8333333333333335,132,16,1,54.2,29.166666666666668,26.360000000000003,21.65,50,33.666666666666664,29.5625,0.0,98.875,27.0,0.75
2025,18,2025_18_ARI_LA,2026-01-04,00-0037557,Ronnie Rivers,RB,LA,ARI,HOME,dome,matrixturf,1,6,7,14.5,49.5,1,22,5,6.0,0,0,1,1,1,0,0.5,0.16666666666666666,0.9200000000000002,1.7908098726553867,0.0,4.1000000000000005,0.9200000000000002,1.7908098726553867,0.0,0.0,0.0,0.0,1.0,0.3333,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333,1.8,1.0,0.3333,1.8,1.8,0.0,0.0,5.0,1.6667,0.0,0.0,5.0,1.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5,3.0,1.0,3.0,0.05,0.016666666666666666,0.044000000000000004,,,5.0,,,0.5,5.0,132,16,1,40.300000000000004,34.46666666666667,34.660000000000004,26.675,33,37.0,29.1875,0.0,112.9375,34.4375,1.3125
2025,18,2025_18_TEN_JAX,2026-01-04,00-0037594,Julius Chestnut,RB,TEN,JAX,AWAY,outdoors,grass,0,7,7,12.5,46.5,1,34,15,7.0,0,0,1,1,1,0,0.0,0.03333333333333333,0.02,0.044721359549995794,0.0,0.1,0.26666666666666666,0.6640424541792346,0.0,0.0,0.0,0.0,0.0,0.3333,0.2,0.7333,0.0,0.0,0.0,0.1333,0.0,0.0,0.0,0.0,0.3333,0.2,0.0,0.3333,0.2,0.8667,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.004700352526439483,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5,0.0,1.0,0.6,0.0,0.016666666666666666,0.01,,,1.0,,,0.1,1.0,132,16,1,18.799999999999997,21.833333333333332,18.7,18.268749999999997,28,25.0,23.3125,0.0,67.8125,33.0,0.6875
2025,18,2025_18_LAC_DEN,2026-01-04,00-0037617,Hassan Haskins,RB,LAC,DEN,AWAY,outdoors,grass,0,8,10,14.5,37.5,1,36,10,8.0,0,0,1,1,1,0,0.0,0.46666666666666673,1.4400000000000002,1.4774978849392646,0.0,3.3000000000000003,0.9700000000000001,1.3308727295358571,0.0,0.0,0.0,0.0,0.0,1.3333,2.2,1.6,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.0,1.3333,2.8,0.0,1.3333,2.8,2.0,0.0,0.0,0.0,4.6667,0.0,0.0,0.0,4.6667,0.0,0.0,0.0,0.0,0.012670565302144249,0.009460282651072124,0.0,0.0,-0.0012860310421286033,0.0,0.0,0.01810562622372635,1,3,5,1.0,2.3333333333333335,10.4,0.02,0.03666666666666667,0.15,,,3.5,,,0.35000000000000003,3.5,132,16,1,16.5,20.066666666666666,16.860000000000003,17.44375,20,22.0,23.1875,0.0,73.5,22.1875,0.875
2025,18,2025_18_SEA_SF,2026-01-03,00-0037746,Brian Robinson,RB,SF,SEA,HOME,outdoors,grass,1,6,6,-2.5,47.5,1,57,16,6.0,0,0,1,1,1,0,3.8000000000000003,2.6333333333333333,3.18,1.432480366357599,2.0,5.4,3.85,3.2238693108333867,0.0,0.0,0.0,0.0,4.0,6.0,6.6,5.625,1.0,0.6667,0.8,0.75,1.0,0.3333,0.4,5.0,6.3333,7.0,5.0,6.6667,7.4,6.375,0.0,0.0,22.0,21.0,6.0,2.0,28.0,23.0,0.0,0.0,0.030303030303030304,0.020202020202020204,0.02462121212121212,0.022185467888351018,-0.023715415019762844,-0.005847525171196668,-0.0014572330514359502,0.028853754940711466,0.026209762683192635,0.03591175504581302,1,3,5,11.0,11.0,11.8,0.15,0.15333333333333332,0.168,,,3.5,3.0,6.0,0.395,3.45,132,16,1,12.100000000000001,19.833333333333336,18.2,18.85,24,35.666666666666664,28.5,0.0,75.4375,35.5625,0.4375
2025,18,2025_18_ARI_LA,2026-01-04,00-0037840,Kyren Williams,RB,LA,ARI,HOME,dome,matrixturf,1,6,7,14.5,49.5,1,52,16,6.0,0,0,1,1,1,0,16.0,16.433333333333334,16.04,4.019079496601181,11.5,21.8,15.762500000000001,6.206434832762955,0.0,0.0,0.0,0.0,13.0,17.0,15.4,15.4375,3.0,3.3333,2.6,2.8125,3.0,2.3333,1.8,16.0,19.3333,17.2,16.0,20.3333,18.0,18.25,0.0,0.0,92.0,80.0,38.0,21.0,130.0,101.0,0.0,0.6667,0.08333333333333333,0.07821637426900585,0.06724045777526252,0.07737403476822328,0.017543859649122806,0.01355268955949542,0.00719417080405754,0.13728070175438598,0.12681144409515557,0.10589660622573407,1,3,5,46.0,50.0,44.2,0.71,0.6533333333333333,0.628,,,4.705882352941177,6.3,9.0,0.8081967213114754,4.967213114754099,132,16,1,40.300000000000004,34.46666666666667,34.660000000000004,26.675,33,37.0,29.1875,0.0,112.9375,34.4375,1.3125
2025,18,2025_18_KC_LV,2026-01-04,00-0038040,Zamir White,RB,LV,KC,HOME,dome,grass,1,7,10,-3.5,36.5,1,36,4,7.0,0,0,1,1,1,0,0.2,2.2666666666666666,1.7,1.4849242404917498,0.2,3.3000000000000003,1.9000000000000001,1.6350331291240963,0.0,0.0,0.0,0.0,1.0,2.6667,3.2,2.75,0.0,1.6667,1.0,1.25,0.0,1.0,0.6,1.0,3.6667,3.8,1.0,4.3333,4.2,4.0,0.0,0.0,2.0,6.3333,0.0,6.3333,2.0,12.6667,0.0,0.0,0.0,0.047947171978179735,0.02876830318690784,0.0359603789836348,0.0,-0.00015773759224832368,-9.464255534899421e-05,0.0,0.07181034165269577,0.04308620499161746,1,3,5,11.0,17.0,16.4,0.19,0.26,0.252,,,2.375,3.8,6.333333333333333,0.5230769230769231,2.923076923076923,132,16,1,22.6,22.566666666666666,23.560000000000002,19.5,27,32.333333333333336,24.875,0.0,82.5,28.75,0.75
2025,18,2025_18_SEA_SF,2026-01-03,00-0038134,Kenneth Walker III,RB,SEA,SF,AWAY,outdoors,grass,0,6,6,-2.5,47.5,1,57,16,6.0,0,0,1,1,1,0,7.7,12.000000000000002,10.040000000000001,9.102911622113005,2.9000000000000004,25.400000000000002,10.912500000000001,6.551221260192637,0.0,0.0,0.0,0.0,15.0,11.6667,11.6,12.8125,2.0,2.0,2.6,2.0,2.0,2.0,2.0,17.0,13.6667,13.6,17.0,13.6667,14.2,14.8125,0.0,0.0,51.0,56.0,6.0,24.0,57.0,80.0,0.0,0.3333,0.07692307692307693,0.06800010025816478,0.09558266885055103,0.07813233229692784,-0.05673758865248227,-0.03706434473234557,-0.039417607471918414,0.0756683033278778,0.07605510907460525,0.11578167804548367,1,3,5,31.0,28.666666666666668,31.0,0.47,0.44333333333333336,0.48,,,4.8,12.0,12.0,0.8780487804878051,5.853658536585366,132,16,1,29.599999999999998,24.299999999999997,23.1,22.806250000000002,24,23.0,26.5,0.0,88.1875,34.25,0.875
2025,18,2025_18_NO_ATL,2026-01-04,00-0038397,Evan Hull,RB,NO,ATL,AWAY,closed,fieldturf,0,7,6,4.5,43.5,1,6,5,7.0,0,0,1,1,1,0,0.30000000000000004,0.6000000000000001,1.06,0.7503332592921628,0.30000000000000004,2.0,1.06,0.7503332592921628,0.0,0.0,0.0,0.0,2.0,3.6667,3.4,3.4,0.0,0.0,0.2,0.2,0.0,0.0,0.2,2.0,3.6667,3.6,2.0,3.6667,3.6,3.6,0.0,0.0,3.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,-0.005063291139240506,0.0,0.0,0.011455696202531649,1,3,5,11.0,16.333333333333332,13.8,0.2,0.24333333333333332,0.20600000000000002,,,1.6363636363636365,,,0.16363636363636366,1.6363636363636365,132,16,1,18.3,16.46666666666667,15.48,21.8125,23,24.333333333333332,27.5,0.0,101.4375,29.1875,0.8125
2025,18,2025_18_GB_MIN,2026-01-04,00-0038440,Zavier Scott,RB,MIN,GB,HOME,dome,sportturf,1,10,8,12.5,37.5,1,10,10,10.0,0,0,1,1,1,0,0.0,1.7333333333333334,1.6600000000000001,1.554991961394013,0.0,3.1,3.65,4.911946887154035,0.0,0.0,0.0,0.0,0.0,1.6667,1.6,2.9,0.0,0.6667,0.6,1.5,0.0,0.6667,0.6,0.0,2.3333,2.2,0.0,2.3333,2.2,4.4,0.0,0.0,0.0,6.3333,0.0,4.3333,0.0,10.6667,0.0,0.0,0.0,0.028985507246376812,0.024287856071964018,0.044524880416934386,0.0,-0.026405228758169936,-0.01823834683574028,0.0,0.024994600738846264,0.023664941322927825,1,3,5,0.0,4.666666666666667,4.8,0.0,0.07333333333333333,0.082,,,3.8,6.5,6.5,0.7428571428571429,4.571428571428571,132,16,1,54.2,29.166666666666668,26.360000000000003,21.65,50,33.666666666666664,29.5625,0.0,98.875,27.0,0.75
2025,18,2025_18_BAL_PIT,2026-01-04,00-0038454,Keaton Mitchell,RB,BAL,PIT,AWAY,outdoors,grass,0,8,7,-4.5,41.5,1,23,12,8.0,0,0,1,1,1,0,5.800000000000001,4.566666666666667,6.480000000000001,3.5322797171232065,1.3,11.1,4.6000000000000005,3.1671610459383164,0.0,0.0,0.0,0.0,9.0,8.6667,6.8,4.75,2.0,1.0,1.2,1.0,2.0,0.6667,0.8,11.0,9.3333,7.6,11.0,9.6667,8.0,5.75,0.0,0.0,31.0,36.6667,7.0,2.3333,38.0,39.0,0.0,0.0,0.1,0.061111111111111116,0.056666666666666664,0.04556763285024155,-0.0875,-0.03950258397932816,-0.0273760910700116,0.08875000000000002,0.06401485788113696,0.06583673625099189,1,3,5,14.0,16.333333333333332,13.8,0.18,0.30666666666666664,0.24,,,4.230769230769231,2.3333333333333335,3.5,0.47241379310344833,4.0344827586206895,132,16,1,10.8,18.599999999999998,21.660000000000004,19.76875,26,24.0,28.375,0.0,94.4375,32.625,0.4375
2025,18,2025_18_NO_ATL,2026-01-04,00-0038542,Bijan Robinson,RB,ATL,NO,HOME,closed,fieldturf,1,6,7,4.5,43.5,1,50,16,6.0,0,0,1,1,1,0,39.900000000000006,33.06666666666667,27.78,11.159166635551243,9.4,39.900000000000006,22.71875,9.865780506376574,0.0,0.0,0.0,0.0,22.0,19.0,20.0,17.0,8.0,10.0,7.8,6.25,5.0,6.6667,5.4,27.0,25.6667,25.4,30.0,29.0,27.8,23.25,0.0,0.0,195.0,121.3333,34.0,69.3333,229.0,190.6667,2.0,1.3333,0.4,0.3306073648971784,0.2578114235466019,0.20370539729567294,0.0718562874251497,0.05729597305712424,0.027565768198929495,0.6502994011976049,0.5360182284857546,0.4060131730591536,1,3,5,42.0,53.333333333333336,52.6,0.79,0.7966666666666667,0.7859999999999999,,,6.385964912280702,6.933333333333334,10.4,1.1402298850574712,6.574712643678161,132,16,1,13.0,16.166666666666668,20.4,21.375,29,27.0,29.8125,0.0,106.0625,23.9375,0.875
2025,18,2025_18_WAS_PHI,2026-01-04,00-0038555,Tank Bigsby,RB,PHI,WAS,HOME,outdoors,grass,1,7,10,3.0,38.5,1,43,14,7.0,0,0,1,1,1,0,1.9,5.766666666666666,3.7,3.954111783953509,0.4,9.7,2.5857142857142854,3.5413724290617448,0.0,0.0,0.0,0.0,2.0,7.6667,5.0,3.3571,1.0,0.6667,0.4,0.2143,1.0,0.3333,0.2,3.0,8.0,5.2,3.0,8.3333,5.4,3.5714,0.0,0.0,7.0,33.6667,2.0,0.6667,9.0,34.3333,0.0,0.3333,0.045454545454545456,0.03367003367003367,0.0202020202020202,0.010320597277119018,-0.003875968992248062,0.001233262861169838,0.0007399577167019028,0.06546863988724454,0.051368334507869394,0.030821000704721636,1,3,5,5.0,13.333333333333334,10.0,0.09,0.19666666666666666,0.148,,,4.391304347826087,1.0,2.0,0.6919999999999998,4.12,132,16,1,27.1,28.8,27.640000000000004,25.656250000000004,45,32.666666666666664,29.9375,0.0,117.875,31.8125,1.1875
2025,18,2025_18_CLE_CIN,2026-01-04,00-0038597,Chase Brown,RB,CIN,CLE,HOME,outdoors,fieldturf,1,7,7,9.5,47.5,1,44,16,7.0,0,0,1,1,1,0,29.1,26.0,22.959999999999997,7.525822214216863,16.0,32.9,16.475,7.560643711572007,0.0,0.0,0.0,0.0,22.0,15.6667,14.8,13.6875,3.0,4.6667,5.0,5.125,3.0,4.6667,4.8,25.0,20.3333,19.6,25.0,20.3333,19.8,18.8125,0.0,0.0,101.0,73.3333,40.0,40.0,141.0,113.3333,2.0,1.6667,0.09090909090909091,0.13812859780601716,0.13691756272401434,0.14232160760133666,-0.022388059701492536,0.018056017052402687,0.025104926820787316,0.12069199457259158,0.2198321086457076,0.22294979286057265,1,3,5,47.0,43.666666666666664,44.2,0.61,0.6133333333333333,0.622,,,4.680851063829787,8.571428571428571,8.571428571428571,1.278688524590164,5.573770491803279,132,16,1,13.200000000000001,26.166666666666668,26.659999999999997,21.517500000000002,23,27.0,27.75,2.0,95.25,26.0,0.9375
2025,18,2025_18_WAS_PHI,2026-01-04,00-0038611,Chris Rodriguez Jr.,RB,WAS,PHI,AWAY,outdoors,grass,0,10,7,3.0,38.5,1,27,11,15.0,0,0,1,1,1,0,13.9,9.733333333333334,9.260000000000002,3.222266283223657,5.2,13.9,6.972727272727273,4.405698788862196,0.0,0.0,0.0,0.0,15.0,12.0,11.4,8.7273,1.0,0.6667,0.6,0.2727,1.0,0.3333,0.4,16.0,12.3333,11.8,16.0,12.6667,12.0,9.0,0.0,0.0,63.0,52.0,6.0,2.0,69.0,54.0,1.0,0.6667,0.05,0.024074074074074078,0.021340996168582378,0.009700452803901081,0.0,0.006688963210702341,0.006728310053118238,0.07500000000000001,0.04079338535860275,0.03672131129005633,1,3,5,28.0,29.0,27.0,0.52,0.45,0.426,,,4.333333333333333,3.0,6.0,0.768421052631579,4.2631578947368425,132,16,1,19.1,18.833333333333332,24.48,22.90625,35,27.0,27.875,0.0,96.0625,38.0,1.0
2025,18,2025_18_GB_MIN,2026-01-04,00-0038685,Chris Brooks,RB,GB,MIN,AWAY,dome,sportturf,0,8,10,12.5,37.5,1,30,16,8.0,0,0,1,1,1,0,2.1,1.7,1.92,0.9833615815151617,0.4,2.9,1.6625,1.7594980344783944,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.875,2.0,1.3333,1.4,1.0625,1.0,0.6667,1.0,1.0,1.6667,1.6,2.0,2.3333,2.0,1.9375,0.0,0.0,0.0,4.6667,11.0,5.6667,11.0,10.3333,0.0,0.0,0.08,0.04518518518518518,0.04959986673330001,0.03811599972019762,-0.006872852233676976,0.006558606777564902,0.0036351818779813867,0.11518900343642612,0.07236880252207321,0.076944427414537,1,3,5,21.0,17.666666666666668,15.8,0.45,0.30666666666666664,0.27199999999999996,,,4.666666666666667,4.25,8.5,0.7285714285714285,4.428571428571429,132,16,1,12.4,19.866666666666667,18.28,20.05625,32,31.0,31.0,0.0,105.125,20.4375,0.75
