season,week,game_id,game_date,player_id,player_name,player_display_name,position,team,opponent,game_location,is_home,team_rest,opponent_rest,source_spread_line,total_line,div_game,roof,surface,target_fantasy_points_ppr,data_split,feature_version,prior_games_count,prior_games_current_season,previous_game_season,previous_game_week,previous_game_date,previous_team,days_since_previous_game,is_first_observed_game,is_first_observed_game_of_season,has_previous_game,has_3_prior_games,has_5_prior_games,team_changed_since_previous_game,fantasy_points_ppr_prev_game,fantasy_points_ppr_avg_last_3_games,fantasy_points_ppr_avg_last_5_games,fantasy_points_ppr_stddev_last_5_games,fantasy_points_ppr_min_last_5_games,fantasy_points_ppr_max_last_5_games,fantasy_points_ppr_season_to_date,fantasy_points_ppr_stddev_season_to_date,attempts_prev_game,attempts_avg_last_3_games,attempts_avg_last_5_games,attempts_season_to_date,carries_prev_game,carries_avg_last_3_games,carries_avg_last_5_games,carries_season_to_date,targets_prev_game,targets_avg_last_3_games,targets_avg_last_5_games,targets_season_to_date,receptions_prev_game,receptions_avg_last_3_games,receptions_avg_last_5_games,touches_prev_game,touches_avg_last_3_games,touches_avg_last_5_games,opportunities_prev_game,opportunities_avg_last_3_games,opportunities_avg_last_5_games,opportunities_season_to_date,passing_yards_prev_game,passing_yards_avg_last_3_games,rushing_yards_prev_game,rushing_yards_avg_last_3_games,receiving_yards_prev_game,receiving_yards_avg_last_3_games,yards_from_scrimmage_prev_game,yards_from_scrimmage_avg_last_3_games,total_offensive_tds_prev_game,total_offensive_tds_avg_last_3_games,target_share_prev_game,target_share_avg_last_3_games,target_share_avg_last_5_games,target_share_season_to_date,air_yards_share_prev_game,air_yards_share_avg_last_3_games,air_yards_share_avg_last_5_games,wopr_prev_game,wopr_avg_last_3_games,wopr_avg_last_5_games,has_previous_snap_record,snap_records_last_3_games,snap_records_last_5_games,offense_snaps_prev_game,offense_snaps_avg_last_3_games,offense_snaps_avg_last_5_games,offense_pct_prev_game,offense_pct_avg_last_3_games,offense_pct_avg_last_5_games,completion_pct_avg_last_3_games,passing_yards_per_attempt_avg_last_3_games,rushing_yards_per_carry_avg_last_3_games,receiving_yards_per_target_avg_last_3_games,receiving_yards_per_reception_avg_last_3_games,fantasy_points_per_opportunity_avg_last_3_games,total_yards_per_opportunity_avg_last_3_games,opponent_prior_position_games,opponent_prior_position_games_current_season,has_opponent_history,opp_ppr_allowed_prev_game,opp_ppr_allowed_avg_last_3_games,opp_ppr_allowed_avg_last_5_games,opp_ppr_allowed_season_to_date,opp_opportunities_allowed_prev_game,opp_opportunities_allowed_avg_last_3_games,opp_opportunities_allowed_season_to_date,opp_passing_yards_allowed_season_to_date,opp_rushing_yards_allowed_season_to_date,opp_receiving_yards_allowed_season_to_date,opp_offensive_tds_allowed_season_to_date,created_at
2024,8,2024_08_NYJ_NE,2024-10-27,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,NE,NYJ,HOME,1,7,7,-7.0,41.0,1,outdoors,fieldturf,23.5,validation,v1_prior_game,47,6,2024.0,7.0,2024-10-20,NE,7.0,0,0,1,1,1,0,4.5,10.633333333333335,9.84,8.079170749526217,0.30000000000000027,19.200000000000003,11.799999999999999,8.675713227164671,0.0,0.0,0.0,0.0,7.0,10.6667,11.8,14.0,3.0,4.0,3.4,3.3333,2.0,3.3333,2.4,9.0,14.0,14.2,10.0,14.6667,15.2,17.3333,0.0,0.0,18.0,50.0,7.0,9.6667,25.0,59.6667,0.0,0.3333,0.08333333333333333,0.12430555555555554,0.11625,0.11861413043478262,0.017857142857142856,-0.049160924852679144,-0.004668968704710934,0.1375,0.15204568593645792,0.17110672190670234,1,3,5,30.0,31.0,33.2,0.5,0.5066666666666667,0.54,,,4.6875,2.4166666666666665,2.9,0.7250000000000001,4.068181818181818,106,7,1,24.1,20.066666666666666,16.580000000000002,17.914285714285715,37.0,30.333333333333332,28.285714285714285,0.0,106.71428571428571,25.285714285714285,0.2857142857142857,2026-08-21 11:12:46
2024,10,2024_10_NE_CHI,2024-11-10,00-0035806,J.Hasty,JaMycal Hasty,RB,NE,CHI,AWAY,0,7,7,6.5,37.5,0,outdoors,grass,3.4000000000000004,validation,v1_prior_game,39,7,2024.0,9.0,2024-11-03,NE,7.0,0,0,1,1,1,0,0.7,6.5,4.299999999999999,6.45445582524197,0.5,15.7,3.1,5.654791478619408,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.5714,1.0,2.6667,1.8,1.2857,1.0,2.3333,1.4,2.0,4.3333,3.4,2.0,4.6667,3.8,2.8571,0.0,0.0,0.0,3.3333,-3.0,18.3333,-3.0,21.6667,0.0,0.3333,0.02564102564102564,0.07634868118739087,0.052059208712434524,0.03718514908031038,-0.013289036544850499,-0.009709181953873562,0.0024585144963149173,0.029159212880143115,0.1077265944133748,0.07980977321607222,1,3,5,10.0,17.0,14.0,0.14,0.26333333333333336,0.22400000000000003,,,1.6666666666666667,6.875,7.857142857142857,1.3928571428571428,4.642857142857143,107,8,1,43.6,22.86666666666667,22.880000000000003,23.6125,37.0,28.0,27.0,0.0,110.5,26.875,1.0,2026-08-21 11:12:46
2024,10,2024_10_SF_TB,2024-11-10,00-0039363,I.Guerendo,Isaac Guerendo,RB,SF,TB,AWAY,0,14,6,-6.5,50.5,0,outdoors,grass,0.0,validation,v1_prior_game,8,8,2024.0,8.0,2024-10-27,SF,14.0,0,0,1,1,1,0,19.200000000000003,10.266666666666667,6.6,8.00905737274993,0.0,19.200000000000003,4.362500000000001,6.821591247125347,0.0,0.0,0.0,0.0,14.0,8.3333,6.2,4.625,4.0,1.6667,1.0,0.625,3.0,1.3333,0.8,17.0,9.6667,7.0,18.0,10.0,7.2,5.25,0.0,0.0,85.0,62.0,17.0,7.3333,102.0,69.3333,1.0,0.3333,0.16,0.06408602150537634,0.03845161290322581,0.02403225806451613,0.031088082901554404,0.011520101707925542,0.006912061024755325,0.2617616580310881,0.10419310345361239,0.06251586207216744,1,3,5,43.0,21.666666666666668,15.8,0.63,0.3233333333333333,0.238,,,7.44,4.4,5.5,1.0266666666666668,6.933333333333334,108,9,1,33.1,33.0,27.419999999999998,26.5,37.0,31.333333333333332,27.22222222222222,0.0,96.66666666666667,49.44444444444444,1.0,2026-08-21 11:12:46
2024,11,2024_11_KC_BUF,2024-11-17,00-0035537,Ty.Johnson,Ty Johnson,RB,BUF,KC,HOME,1,7,7,2.5,46.5,0,outdoors,a_turf,1.8,validation,v1_prior_game,73,10,2024.0,10.0,2024-11-10,BUF,7.0,0,0,1,1,1,0,6.2,2.8333333333333335,3.8600000000000003,2.9812748950742534,0.0,7.4,4.5600000000000005,4.043430886429659,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.7,3.0,1.3333,1.0,1.1,3.0,1.0,0.8,3.0,2.0,2.2,3.0,2.3333,2.4,2.8,0.0,0.0,0.0,7.6667,32.0,10.6667,32.0,18.3333,0.0,0.0,0.08571428571428572,0.03898809523809524,0.029642857142857144,0.04028036576949621,0.007751937984496124,0.019250645994832043,0.014243990290501917,0.13399778516057584,0.07195759505352528,0.05443507891763706,1,3,5,22.0,18.666666666666668,18.6,0.3,0.26333333333333336,0.274,,,7.666666666666667,8.0,10.666666666666666,1.2142857142857142,7.857142857142857,108,9,1,9.200000000000001,14.066666666666668,13.26,13.855555555555556,19.0,21.0,21.333333333333332,0.0,51.0,27.555555555555557,0.3333333333333333,2026-08-21 11:12:46
2024,11,2024_11_WAS_PHI,2024-11-14,00-0036919,K.Gainwell,Kenny Gainwell,RB,PHI,WAS,HOME,1,4,4,4.5,49.5,1,outdoors,grass,5.9,validation,v1_prior_game,58,9,2024.0,10.0,2024-11-10,PHI,4.0,0,0,1,1,1,0,4.9,2.9333333333333336,3.7600000000000002,2.5254702532399786,1.9000000000000001,7.7,2.855555555555556,2.20970083445198,0.0,0.0,0.0,0.0,7.0,5.6667,6.6,4.2222,1.0,1.0,1.0,1.1111,1.0,0.6667,0.6,8.0,6.3333,7.2,8.0,6.6667,7.6,5.3333,0.0,0.0,30.0,19.3333,9.0,3.3333,39.0,22.6667,0.0,0.0,0.05,0.048703279938977884,0.05184101558243435,0.04572265872076493,0.004291845493562232,-0.0029432618953883632,0.0018370262247864894,0.07800429184549357,0.07099463658169497,0.07904744173100206,1,3,5,22.0,17.666666666666668,18.0,0.32,0.25,0.264,,,3.411764705882353,3.3333333333333335,5.0,0.44000000000000006,3.4,109,10,1,22.200000000000003,19.633333333333336,20.1,21.28,40.0,28.0,26.8,0.0,116.8,19.0,0.9,2026-08-21 11:12:46
2024,11,2024_11_MIN_TEN,2024-11-17,00-0037276,T.Chandler,Ty Chandler,RB,MIN,TEN,AWAY,0,7,7,-6.0,40.0,0,outdoors,grass,0.0,validation,v1_prior_game,25,7,2024.0,10.0,2024-11-10,MIN,7.0,0,0,1,1,1,0,1.8,2.7000000000000006,2.3400000000000003,2.1102132593650342,0.4,5.9,3.8714285714285723,3.1452155653279084,0.0,0.0,0.0,0.0,4.0,6.6667,6.0,6.8571,0.0,0.6667,0.6,0.8571,0.0,0.6667,0.6,4.0,7.3333,6.6,4.0,7.3333,6.6,7.7143,0.0,0.0,18.0,17.3333,0.0,3.0,18.0,20.3333,0.0,0.0,0.0,0.023809523809523808,0.02169312169312169,0.03412862729632916,0.0,-0.003940110323089046,-0.004440190761327476,0.0,0.03295620848812338,0.029431549006753304,1,3,5,12.0,23.0,19.8,0.14,0.3166666666666667,0.284,,,2.6,4.5,4.5,0.3681818181818182,2.772727272727273,108,9,1,20.4,27.040000000000003,24.564,22.76888888888889,30.0,24.666666666666668,25.22222222222222,0.3333333333333333,80.22222222222223,24.0,1.4444444444444444,2026-08-21 11:12:46
2024,11,2024_11_KC_BUF,2024-11-17,00-0039875,R.Davis,Ray Davis,RB,BUF,KC,HOME,1,7,7,2.5,46.5,0,outdoors,a_turf,1.1,validation,v1_prior_game,10,10,2024.0,10.0,2024-11-10,BUF,7.0,0,0,1,1,1,0,0.6000000000000001,6.833333333333333,10.080000000000002,8.029134448992618,0.6000000000000001,18.200000000000003,6.969999999999999,6.648984884927925,0.0,0.0,0.0,0.0,3.0,4.3333,7.6,6.4,0.0,0.6667,1.2,1.1,0.0,0.6667,1.2,3.0,5.0,8.8,3.0,5.0,8.8,7.5,0.0,0.0,6.0,18.3333,0.0,23.3333,6.0,41.6667,0.0,0.3333,0.0,0.018518518518518517,0.04344806763285024,0.04185730051640846,0.0,0.0047619047619047615,0.040196049161566404,0.0,0.031111111111111107,0.09330933586237183,1,3,5,11.0,12.333333333333334,18.0,0.15,0.17,0.266,,,4.230769230769231,35.0,35.0,1.3666666666666667,8.333333333333334,108,9,1,9.200000000000001,14.066666666666668,13.26,13.855555555555556,19.0,21.0,21.333333333333332,0.0,51.0,27.555555555555557,0.3333333333333333,2026-08-21 11:12:46
2024,12,2024_12_SF_GB,2024-11-24,00-0033280,C.McCaffrey,Christian McCaffrey,RB,SF,GB,AWAY,0,7,7,6.5,44.5,0,outdoors,grass,7.800000000000001,validation,v1_prior_game,77,2,2024.0,11.0,2024-11-17,SF,7.0,0,0,1,1,1,0,14.600000000000001,14.800000000000002,22.240000000000002,11.82658023267927,13.1,41.7,15.650000000000002,1.4849242404917509,0.0,0.0,0.0,0.0,19.0,15.3333,15.6,16.0,5.0,5.6667,6.4,6.0,4.0,4.6667,5.0,23.0,20.0,20.6,24.0,21.0,22.0,22.0,0.0,0.0,79.0,60.6667,27.0,40.6667,106.0,101.3333,0.0,0.0,0.17857142857142858,0.1898796555659301,0.19784387725564195,0.1922268907563025,0.13071895424836602,0.10774321008719338,0.09202186590194009,0.35936041083099907,0.36023973040993046,0.361181122014821,1,3,5,59.0,51.0,53.2,0.94,0.7866666666666666,0.826,,,3.9565217391304346,7.176470588235294,8.714285714285714,0.7047619047619048,4.825396825396825,109,10,1,27.5,22.866666666666664,23.28,22.619999999999997,27.0,28.0,26.8,0.0,98.1,36.1,0.9,2026-08-21 11:12:46
2024,12,2024_12_KC_CAR,2024-11-24,00-0033526,S.Perine,Samaje Perine,RB,KC,CAR,AWAY,0,7,14,-11.0,43.0,0,outdoors,grass,4.4,validation,v1_prior_game,78,10,2024.0,11.0,2024-11-17,KC,7.0,0,0,1,1,1,0,2.8,7.333333333333333,6.16,4.251235114646096,2.8,13.5,5.19,3.5538554963432163,0.0,0.0,0.0,0.0,0.0,0.3333,0.6,1.4,4.0,3.6667,2.8,2.3,2.0,2.6667,2.2,2.0,3.0,2.8,4.0,4.0,3.4,3.7,0.0,0.0,0.0,3.3333,8.0,23.3333,8.0,26.6667,0.0,0.3333,0.12903225806451613,0.09935995903737839,0.07904454685099846,0.06827097097215075,0.008771929824561403,0.01217756577604452,0.017854749241291545,0.19968873797396716,0.15756423459929872,0.13106514474540176,1,3,5,11.0,17.0,17.6,0.2,0.24,0.248,,,10.0,6.363636363636363,8.75,1.8333333333333333,6.666666666666667,109,10,1,20.9,25.133333333333336,28.4,29.99,29.0,35.0,33.1,0.0,133.9,30.0,1.6,2026-08-21 11:12:46
2024,12,2024_12_PIT_CLE,2024-11-21,00-0036893,N.Harris,Najee Harris,RB,PIT,CLE,AWAY,0,4,4,-3.5,36.5,1,outdoors,grass,7.4,validation,v1_prior_game,61,10,2024.0,11.0,2024-11-17,PIT,4.0,0,0,1,1,1,0,13.3,13.566666666666668,15.420000000000002,3.3685308370267313,11.3,20.200000000000003,12.8,3.81196945306637,0.0,0.0,0.0,0.0,18.0,19.3333,18.6,17.5,5.0,3.0,2.4,2.9,4.0,2.3333,1.8,22.0,21.6667,20.4,23.0,22.3333,21.0,20.4,0.0,0.0,63.0,76.6667,30.0,15.6667,93.0,92.3333,0.0,0.3333,0.15625,0.10146604938271604,0.08567834138486312,0.10561253084482396,-0.0547945205479452,-0.015670806460210008,-0.002394746860614955,0.19601883561643835,0.14122950955192706,0.1268411892748642,1,3,5,45.0,40.333333333333336,37.0,0.58,0.5466666666666667,0.518,,,3.9655172413793105,5.222222222222222,6.714285714285714,0.6074626865671642,4.134328358208955,109,10,1,13.200000000000001,18.666666666666668,16.0,18.839999999999996,22.0,19.333333333333332,22.8,0.0,83.6,23.8,0.9,2026-08-21 11:12:46
2024,12,2024_12_DEN_LV,2024-11-24,00-0036997,J.Williams,Javonte Williams,RB,DEN,LV,AWAY,0,7,7,-6.5,41.5,1,dome,grass,2.4,validation,v1_prior_game,48,11,2024.0,11.0,2024-11-17,DEN,7.0,0,0,1,1,1,0,18.700000000000003,10.600000000000001,13.419999999999998,9.08993949374802,2.7,26.1,10.790909090909093,7.147230868728749,0.0,0.0,0.0,0.0,9.0,7.3333,10.6,10.1818,5.0,3.3333,3.6,4.0,4.0,2.6667,3.0,13.0,10.0,13.6,14.0,10.6667,14.2,14.1818,0.0,0.0,59.0,34.0,28.0,25.3333,87.0,59.3333,1.0,0.3333,0.15625,0.10619588744588744,0.11403332194121667,0.12956519076664022,-0.04316546762589928,-0.019297462812380744,-0.015590823366440793,0.2041591726618705,0.14578560720016465,0.16013640655531644,1,3,5,32.0,29.333333333333332,34.2,0.52,0.45,0.512,,,4.636363636363637,7.6,9.5,0.9937500000000001,5.5625,109,10,1,21.900000000000002,23.100000000000005,23.220000000000006,24.83,30.0,29.666666666666668,27.9,0.0,101.2,32.1,1.1,2026-08-21 11:12:46
2024,13,2024_13_IND_NE,2024-12-01,00-0037120,T.Goodson,Tyler Goodson,RB,IND,NE,AWAY,0,7,7,-2.5,41.5,0,outdoors,fieldturf,0.0,validation,v1_prior_game,16,10,2024.0,12.0,2024-11-24,IND,7.0,0,0,1,1,1,0,0.0,2.966666666666667,1.78,3.9802009999496257,0.0,8.9,4.04,5.0175691325581155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.0,0.8,1.3,0.0,0.6667,0.4,0.0,0.6667,0.4,0.0,1.0,0.8,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.3333,0.0,0.02857142857142857,0.02359447004608295,0.035578597030209935,0.0,0.014492753623188406,0.018920601049168668,0.0,0.053002070393374734,0.048636125803542485,1,3,5,0.0,3.6666666666666665,2.8,0.0,0.05666666666666667,0.044,,,,3.0,4.5,2.966666666666667,3.0,111,12,1,22.6,14.533333333333333,16.660000000000004,22.733333333333334,25.0,22.0,28.666666666666668,0.0,112.08333333333333,24.416666666666668,1.0,2026-08-21 11:12:46
2024,13,2024_13_TEN_WAS,2024-12-01,00-0038611,C.Rodriguez,Chris Rodriguez Jr.,RB,WAS,TEN,HOME,1,7,7,6.0,45.0,0,outdoors,grass,15.4,validation,v1_prior_game,11,2,2024.0,10.0,2024-11-10,WAS,21.0,0,0,1,1,1,0,0.4,8.366666666666665,6.299999999999999,7.577268637180551,0.4,19.5,2.8000000000000003,3.3941125496954285,0.0,0.0,0.0,0.0,2.0,7.6667,8.0,6.5,0.0,0.3333,0.2,0.0,0.0,0.3333,0.2,2.0,8.0,8.2,2.0,8.0,8.2,6.5,0.0,0.0,4.0,38.0,0.0,2.3333,4.0,40.3333,0.0,0.6667,0.0,0.010416666666666666,0.00625,0.0,0.0,-0.00338409475465313,-0.002030456852791878,0.0,0.013256133671742809,0.007953680203045686,1,3,5,5.0,16.333333333333332,16.2,0.08,0.2633333333333333,0.268,,,4.956521739130435,7.0,7.0,1.0458333333333332,5.041666666666667,110,11,1,9.5,15.6,21.504,21.029090909090908,20.0,26.0,25.0,0.2727272727272727,73.45454545454545,23.09090909090909,1.2727272727272727,2026-08-21 11:12:46
2024,13,2024_13_CHI_DET,2024-11-28,00-0039021,R.Johnson,Roschon Johnson,RB,CHI,DET,AWAY,0,4,4,9.5,47.5,1,dome,fieldturf,0.0,validation,v1_prior_game,24,9,2024.0,12.0,2024-11-24,CHI,4.0,0,0,1,1,1,0,8.2,6.8,6.22,3.827139924277659,1.1,11.100000000000001,7.7444444444444445,4.009086900751564,0.0,0.0,0.0,0.0,2.0,4.3333,3.6,5.3333,1.0,1.3333,1.4,1.6667,1.0,1.0,1.0,3.0,5.3333,4.6,3.0,5.6667,5.0,7.0,0.0,0.0,2.0,10.3333,10.0,7.6667,12.0,18.0,1.0,0.6667,0.02127659574468085,0.043485912394628935,0.04275821410344403,0.048149150285389124,0.013812154696132596,0.02913907998497865,0.016399437150878788,0.04158340190431409,0.08562622458142845,0.0756169271607812,1,3,5,29.0,26.333333333333332,24.8,0.38,0.37666666666666665,0.356,,,2.3846153846153846,5.75,7.666666666666667,1.2,3.176470588235294,110,11,1,3.5,9.4,15.180000000000001,16.327272727272728,11.0,19.333333333333332,21.181818181818183,0.0,68.72727272727273,23.636363636363637,0.6363636363636364,2026-08-21 11:12:46
2024,16,2024_16_PIT_BAL,2024-12-21,00-0030578,C.Patterson,Cordarrelle Patterson,RB,PIT,BAL,AWAY,0,6,6,7.0,44.5,1,outdoors,grass,8.2,validation,v1_prior_game,98,10,2024.0,15.0,2024-12-15,PIT,6.0,0,0,1,1,1,0,1.8,3.066666666666667,2.0000000000000004,3.6735541373443783,-0.8999999999999999,8.3,2.9000000000000004,3.677257432139097,0.0,0.0,0.0,0.0,2.0,3.0,2.2,3.0,1.0,1.6667,1.2,1.3,1.0,1.6667,1.2,3.0,4.6667,3.4,3.0,4.6667,3.4,4.3,0.0,0.0,9.0,9.3333,-1.0,11.3333,8.0,20.6667,0.0,0.0,0.047619047619047616,0.057539682539682536,0.040773809523809525,0.04276593701996927,-0.038461538461538464,0.008602761181644677,0.0024219306815895457,0.0445054945054945,0.09233145663667508,0.06285606576282697,1,3,5,6.0,8.333333333333334,9.0,0.14,0.14,0.138,,,3.111111111111111,6.8,6.8,0.6571428571428573,4.428571428571429,113,14,1,17.6,18.000000000000004,20.3,20.142857142857146,25.0,25.0,25.285714285714285,0.0,63.857142857142854,41.142857142857146,0.7857142857142857,2026-08-21 11:12:46
2024,16,2024_16_DET_CHI,2024-12-22,00-0036275,D.Swift,D'Andre Swift,RB,CHI,DET,HOME,1,6,7,-7.0,47.5,1,outdoors,grass,8.3,validation,v1_prior_game,70,14,2024.0,15.0,2024-12-16,CHI,6.0,0,0,1,1,1,0,9.9,8.1,10.04,4.079583312055288,5.0,16.4,12.971428571428575,7.393388790142026,0.0,0.0,0.0,0.0,19.0,14.6667,14.2,15.1429,1.0,2.0,2.4,3.0,1.0,1.3333,1.8,20.0,16.0,16.0,20.0,16.6667,16.6,18.1429,0.0,0.0,79.0,52.0,10.0,15.6667,89.0,67.6667,0.0,0.0,0.03225806451612903,0.06630824372759857,0.06970944863875543,0.09728620766156858,0.0,-0.0018902217375499815,0.005818853510164684,0.04838709677419355,0.09813921037511286,0.10863737041524842,1,3,5,46.0,44.666666666666664,43.4,0.69,0.7233333333333333,0.658,,,3.5454545454545454,7.833333333333333,11.75,0.486,4.06,113,14,1,54.5,29.833333333333332,19.919999999999998,19.22142857142857,31.0,21.666666666666668,21.285714285714285,0.0,71.42857142857143,32.214285714285715,0.9285714285714286,2026-08-21 11:12:46
2024,17,2024_17_DAL_PHI,2024-12-29,00-0033045,E.Elliott,Ezekiel Elliott,RB,DAL,PHI,AWAY,0,7,7,7.5,37.5,1,outdoors,grass,0.2,validation,v1_prior_game,109,14,2024.0,16.0,2024-12-22,DAL,7.0,0,0,1,1,1,0,6.1,4.266666666666667,2.7600000000000002,2.655748482066779,0.4,6.1,4.092857142857143,3.8555582825746098,0.0,0.0,0.0,0.0,1.0,4.0,3.2,5.0714,0.0,0.6667,0.4,1.0714,0.0,0.6667,0.4,1.0,4.6667,3.6,1.0,4.6667,3.6,6.1429,0.0,0.0,1.0,11.6667,0.0,4.3333,1.0,16.0,1.0,0.3333,0.0,0.022657450076804916,0.013594470046082949,0.02793525542261071,0.0,-0.0011070236392124802,-0.0006642141835274881,0.0,0.03321125856775864,0.019926755140655183,1,3,5,3.0,7.666666666666667,9.0,0.05,0.11333333333333334,0.13200000000000003,,,2.9166666666666665,6.5,6.5,0.9142857142857144,3.4285714285714284,114,15,1,10.4,12.733333333333334,14.020000000000001,16.90666666666667,22.0,23.333333333333332,24.733333333333334,0.0,77.6,30.8,0.3333333333333333,2026-08-21 11:12:46
2024,17,2024_17_KC_PIT,2024-12-25,00-0033526,S.Perine,Samaje Perine,RB,KC,PIT,AWAY,0,4,4,-3.0,43.5,0,outdoors,grass,4.9,validation,v1_prior_game,83,15,2024.0,16.0,2024-12-21,KC,4.0,0,0,1,1,1,0,8.0,5.1000000000000005,4.44,2.1686401268998043,2.5,8.0,4.94,3.09787945905859,0.0,0.0,0.0,0.0,0.0,0.6667,0.6,1.1333,3.0,2.0,1.8,2.1333,3.0,1.6667,1.6,3.0,2.3333,2.2,3.0,2.6667,2.4,3.2667,0.0,0.0,0.0,4.6667,50.0,29.6667,50.0,34.3333,0.0,0.0,0.07317073170731707,0.051680692245518946,0.04656397090286692,0.06103530428238947,0.004291845493562232,-0.009640941219800515,-0.01296387664803433,0.11276038940646915,0.07077237951441805,0.06077124270067635,1,3,5,14.0,16.666666666666668,18.4,0.19,0.22999999999999998,0.252,,,7.0,14.833333333333334,17.8,1.9125,12.875,114,15,1,24.1,19.3,20.2,20.77333333333333,30.0,29.666666666666668,25.866666666666667,0.0,86.93333333333334,34.8,0.8,2026-08-21 11:12:46
2024,17,2024_17_DAL_PHI,2024-12-29,00-0034844,S.Barkley,Saquon Barkley,RB,PHI,DAL,HOME,1,7,7,7.5,37.5,1,outdoors,grass,18.900000000000002,validation,v1_prior_game,89,15,2024.0,16.0,2024-12-22,PHI,7.0,0,0,1,1,1,0,27.0,16.933333333333334,23.340000000000003,14.34810091963393,9.4,46.2,22.426666666666662,11.787370157846714,0.0,0.0,0.0,0.0,29.0,22.6667,23.4,20.9333,1.0,1.3333,2.4,2.7333,0.0,0.6667,1.6,29.0,23.3333,25.0,30.0,24.0,25.8,23.6667,0.0,0.0,150.0,113.0,0.0,3.0,150.0,116.0,2.0,0.6667,0.04,0.052382569326542165,0.1205936282832318,0.11917021782663555,0.1013215859030837,0.041489911350410615,0.041687012899087106,0.13092511013215857,0.10761679193510067,0.2100713514542087,1,3,5,61.0,51.333333333333336,50.6,0.82,0.73,0.75,,,4.985294117647059,2.25,4.5,0.7055555555555555,4.833333333333333,114,15,1,29.200000000000003,21.96666666666667,18.54,24.26,30.0,23.666666666666668,26.466666666666665,0.0,93.86666666666666,40.733333333333334,1.1333333333333333,2026-08-21 11:12:46
2024,17,2024_17_NYJ_BUF,2024-12-29,00-0036187,R.Gilliam,Reggie Gilliam,RB,BUF,NYJ,HOME,1,7,7,10.0,44.5,1,outdoors,a_turf,0.30000000000000004,validation,v1_prior_game,29,5,2024.0,16.0,2024-12-22,BUF,7.0,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5,18.0,13.666666666666666,10.6,0.31,0.2233333333333333,0.17200000000000001,,,,,,,,114,15,1,21.299999999999997,20.766666666666666,17.86,19.593333333333337,29.0,29.333333333333332,28.866666666666667,0.0,97.93333333333334,26.666666666666668,0.6,2026-08-21 11:12:46
2024,17,2024_17_ATL_WAS,2024-12-29,00-0038542,B.Robinson,Bijan Robinson,RB,ATL,WAS,AWAY,0,7,7,3.5,46.5,0,outdoors,grass,24.8,validation,v1_prior_game,32,15,2024.0,16.0,2024-12-22,ATL,7.0,0,0,1,1,1,0,24.3,19.633333333333336,18.94,6.470548662980598,10.3,25.5,19.040000000000003,6.212406940952919,0.0,0.0,0.0,0.0,22.0,22.0,20.8,17.2667,2.0,2.0,3.2,4.1333,2.0,1.6667,3.0,24.0,23.6667,23.8,24.0,24.0,24.0,21.4,0.0,0.0,94.0,103.6667,9.0,9.3333,103.0,113.0,2.0,1.0,0.07692307692307693,0.08532571032571033,0.11036058046039895,0.14103195909019003,-0.03164556962025317,0.009584074245434025,0.002327780255030905,0.09323271665043817,0.1346974174603693,0.1671703168691201,1,3,5,50.0,52.333333333333336,52.0,0.75,0.7866666666666666,0.764,,,4.712121212121212,4.666666666666667,5.6,0.8180555555555556,4.708333333333333,114,15,1,29.3,20.0,22.619999999999997,21.72666666666667,35.0,23.333333333333332,26.533333333333335,0.0,113.46666666666667,24.466666666666665,0.9333333333333333,2026-08-21 11:12:46
2024,17,2024_17_SEA_CHI,2024-12-26,00-0039165,Z.Charbonnet,Zach Charbonnet,RB,SEA,CHI,AWAY,0,4,4,-3.5,43.5,0,outdoors,grass,10.600000000000001,validation,v1_prior_game,31,15,2024.0,16.0,2024-12-22,SEA,4.0,0,0,1,1,1,0,3.3,18.4,13.899999999999997,14.55970466733443,2.2,38.3,11.146666666666668,10.035285366194245,0.0,0.0,0.0,0.0,1.0,10.3333,8.2,7.0667,2.0,4.3333,3.2,3.2667,2.0,3.3333,2.4,3.0,13.6667,10.6,3.0,14.6667,11.4,10.3333,0.0,0.0,-1.0,62.3333,14.0,28.3333,13.0,90.6667,0.0,1.0,0.047619047619047616,0.13934353867613045,0.10429577837809205,0.0972641349374889,0.0,-0.02298998477342426,-0.011643453229645953,0.07142857142857142,0.19292231867279866,0.1482932503063859,1,3,5,14.0,37.333333333333336,33.0,0.22,0.6066666666666667,0.53,,,6.032258064516129,6.538461538461538,8.5,1.2545454545454544,6.181818181818182,114,15,1,36.0,33.03333333333333,29.660000000000004,25.35333333333333,39.0,32.666666666666664,29.4,0.0,117.2,35.0,1.0666666666666667,2026-08-21 11:12:46
