season,week,game_id,game_date,player_id,player_display_name,position,team,opponent,projected_fantasy_points_ppr,display_projected_fantasy_points_ppr,raw_position_rank,position_rank,overall_flex_rank,remaining_flex_rank,projected_lineup_slot,lineup_tier,role_eligible,depth_position_matches_model_position,depth_position,depth_slot,depth_rank,evidence_confidence,prior_games_count,prior_games_current_season,days_since_previous_game,fantasy_points_ppr_avg_last_5_games,opportunities_avg_last_5_games,offense_pct_avg_last_5_games,injury_context,risk_flags,recommendation_reason,source_as_of_utc,projection_created_at_utc,projection_source_model,model_bundle_version,ranking_version
2026,1,2026_01_SF_LA,2026-09-10,00-0040603,Mario Williams,WR,LA,SF,5.464392568218316,5.464392568218316,145,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,11,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.46 PPR; WR raw rank 145; depth slot 2, rank 11; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_SF_LA,2026-09-10,00-0040609,Tru Edwards,WR,LA,SF,5.464392568218316,5.464392568218316,146,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,9,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.46 PPR; WR raw rank 146; depth slot 8, rank 9; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_SF_LA,2026-09-10,00-0041399,C.J. Daniels,WR,LA,SF,5.464392568218316,5.464392568218316,147,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,6,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.46 PPR; WR raw rank 147; depth slot 8, rank 6; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_NO_DET,2026-09-13,00-0041067,Bryce Lance,WR,NO,DET,5.4090746181503775,5.4090746181503775,149,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,4,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.41 PPR; WR raw rank 149; depth slot 1, rank 4; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_NO_DET,2026-09-13,00-0041451,Brock Rechsteiner,WR,NO,DET,5.4090746181503775,5.4090746181503775,150,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,12,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.41 PPR; WR raw rank 150; depth slot 8, rank 12; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_ARI_LAC,2026-09-13,00-0039521,Xavier Weaver,WR,ARI,LAC,5.303483215139831,5.303483215139831,152,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,4,HIGH,9,0,259.0,2.74,2.4,0.6,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY,"Raw 5.30 PPR; WR raw rank 152; depth slot 1, rank 4; 9 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_BUF_HOU,2026-09-13,00-0038728,Jared Wayne,WR,HOU,BUF,5.252368980718889,5.252368980718889,153,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,10,LOW,1,0,322.0,4.0,2.0,0.44,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;LIMITED_HISTORY,"Raw 5.25 PPR; WR raw rank 153; depth slot 1, rank 10; 1 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_SF_LA,2026-09-10,00-0041035,De'Zhaun Stribling,WR,SF,LA,5.198991112699456,5.198991112699456,154,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,4,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.20 PPR; WR raw rank 154; depth slot 1, rank 4; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_SF_LA,2026-09-10,00-0041359,Wesley Grimes,WR,SF,LA,5.198991112699456,5.198991112699456,155,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,10,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.20 PPR; WR raw rank 155; depth slot 1, rank 10; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_SF_LA,2026-09-10,00-0041361,Will Pauling,WR,SF,LA,5.198991112699456,5.198991112699456,156,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,11,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.20 PPR; WR raw rank 156; depth slot 2, rank 11; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_WAS_PHI,2026-09-13,00-0036980,Elijah Moore,WR,PHI,WAS,5.196985543264452,5.196985543264452,157,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,5,HIGH,67,0,297.0,1.94,2.4,0.35,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY,"Raw 5.20 PPR; WR raw rank 157; depth slot 2, rank 5; 67 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_DEN_KC,2026-09-14,00-0035406,Lil'Jordan Humphrey,WR,DEN,KC,5.190220826860491,5.190220826860491,158,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,6,HIGH,47,0,263.0,5.02,3.0,0.41200000000000003,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY,"Raw 5.19 PPR; WR raw rank 158; depth slot 8, rank 6; 47 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_CLE_JAX,2026-09-13,00-0039920,Malachi Corley,WR,CLE,JAX,5.131026262236063,5.131026262236063,160,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,7,HIGH,17,0,252.0,3.1000000000000005,1.6,0.31399999999999995,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY,"Raw 5.13 PPR; WR raw rank 160; depth slot 1, rank 7; 17 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_DEN_KC,2026-09-14,00-0038976,Marvin Mims Jr.,WR,DEN,KC,5.091472765437308,5.091472765437308,161,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,4,HIGH,48,0,253.0,5.66,3.4,0.338,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY,"Raw 5.09 PPR; WR raw rank 161; depth slot 1, rank 4; 48 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_ARI_LAC,2026-09-13,00-0040184,KeAndre Lambert-Smith,WR,LAC,ARI,5.057307621598255,5.057307621598255,162,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,5,HIGH,10,0,252.0,3.0,1.8,0.21000000000000002,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY,"Raw 5.06 PPR; WR raw rank 162; depth slot 2, rank 5; 10 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_BUF_HOU,2026-09-13,00-0040086,Mac Dalena,WR,BUF,HOU,5.0226354691514175,5.0226354691514175,163,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,11,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.02 PPR; WR raw rank 163; depth slot 2, rank 11; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_BUF_HOU,2026-09-13,00-0040361,Stephen Gosnell,WR,BUF,HOU,5.0226354691514175,5.0226354691514175,164,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,10,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.02 PPR; WR raw rank 164; depth slot 1, rank 10; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_BUF_HOU,2026-09-13,00-0041272,Ja'Mori Maclin,WR,BUF,HOU,5.0226354691514175,5.0226354691514175,165,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,13,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.02 PPR; WR raw rank 165; depth slot 1, rank 13; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_BUF_HOU,2026-09-13,00-0041443,Skyler Bell,WR,BUF,HOU,5.0226354691514175,5.0226354691514175,166,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,5,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 5.02 PPR; WR raw rank 166; depth slot 2, rank 5; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_WAS_PHI,2026-09-13,00-0036415,Van Jefferson,WR,WAS,PHI,4.992793485763878,4.992793485763878,167,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,8,HIGH,84,0,259.0,5.2,3.6,0.6100000000000001,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY,"Raw 4.99 PPR; WR raw rank 167; depth slot 2, rank 8; 84 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_BAL_IND,2026-09-13,00-0039792,Devontez Walker,WR,BAL,IND,4.975456272541723,4.975456272541723,168,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,4,HIGH,11,0,252.0,3.3200000000000003,1.0,0.304,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY,"Raw 4.98 PPR; WR raw rank 168; depth slot 1, rank 4; 11 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_MIA_LV,2026-09-13,00-0040894,Malik Benson,WR,LV,MIA,4.967590559101725,4.967590559101725,169,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,4,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.97 PPR; WR raw rank 169; depth slot 1, rank 4; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_MIA_LV,2026-09-13,00-0041004,Chase Roberts,WR,LV,MIA,4.967590559101725,4.967590559101725,170,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,12,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.97 PPR; WR raw rank 170; depth slot 8, rank 12; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_MIA_LV,2026-09-13,00-0041011,E.J. Williams,WR,LV,MIA,4.967590559101725,4.967590559101725,171,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,13,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.97 PPR; WR raw rank 171; depth slot 1, rank 13; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_NE_SEA,2026-09-09,00-0040131,Kyle Williams,WR,NE,SEA,4.93520060622054,4.93520060622054,173,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,6,HIGH,14,0,248.0,5.680000000000001,1.8,0.40199999999999997,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY,"Raw 4.94 PPR; WR raw rank 173; depth slot 8, rank 6; 14 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_ATL_PIT,2026-09-13,00-0036775,Brandon Smith,WR,PIT,ATL,4.905296918752162,4.905296918752162,174,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,8,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.91 PPR; WR raw rank 174; depth slot 2, rank 8; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_ATL_PIT,2026-09-13,00-0039626,Cole Burgess,WR,PIT,ATL,4.905296918752162,4.905296918752162,175,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,14,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.91 PPR; WR raw rank 175; depth slot 2, rank 14; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_ATL_PIT,2026-09-13,00-0041397,Kaden Wetjen,WR,PIT,ATL,4.905296918752162,4.905296918752162,176,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,6,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.91 PPR; WR raw rank 176; depth slot 8, rank 6; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_ATL_PIT,2026-09-13,00-0041489,Germie Bernard,WR,PIT,ATL,4.905296918752162,4.905296918752162,177,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,4,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.91 PPR; WR raw rank 177; depth slot 1, rank 4; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_MIA_LV,2026-09-13,00-0040302,A.J. Henning,WR,MIA,LV,4.878440826140288,4.878440826140288,178,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,10,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.88 PPR; WR raw rank 178; depth slot 1, rank 10; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_MIA_LV,2026-09-13,00-0041158,Donaven McCulley,WR,MIA,LV,4.878440826140288,4.878440826140288,179,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,12,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.88 PPR; WR raw rank 179; depth slot 8, rank 12; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_MIA_LV,2026-09-13,00-0041525,Chris Bell,WR,MIA,LV,4.878440826140288,4.878440826140288,181,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,5,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.88 PPR; WR raw rank 181; depth slot 2, rank 5; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_MIA_LV,2026-09-13,00-0041529,Kevin Coleman,WR,MIA,LV,4.878440826140288,4.878440826140288,182,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,6,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.88 PPR; WR raw rank 182; depth slot 8, rank 6; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_MIA_LV,2026-09-13,00-0037382,Brandon Johnson,WR,LV,MIA,4.8467149784420265,4.8467149784420265,183,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,11,MEDIUM,16,0,707.0,7.42,3.6,0.426,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY,"Raw 4.85 PPR; WR raw rank 183; depth slot 2, rank 11; 16 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_WAS_PHI,2026-09-13,00-0037132,Britain Covey,WR,PHI,WAS,4.715094351915654,4.715094351915654,184,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,7,HIGH,43,0,252.0,0.8,0.8,0.124,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY,"Raw 4.72 PPR; WR raw rank 184; depth slot 1, rank 7; 43 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_DEN_KC,2026-09-14,00-0040120,Jimmy Holiday,WR,KC,DEN,4.702756231145995,4.702756231145995,185,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,9,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.70 PPR; WR raw rank 185; depth slot 8, rank 9; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_DEN_KC,2026-09-14,00-0040298,Andrew Armstrong,WR,KC,DEN,4.702756231145995,4.702756231145995,186,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,6,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.70 PPR; WR raw rank 186; depth slot 8, rank 6; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_DEN_KC,2026-09-14,00-0040890,Cyrus Allen,WR,KC,DEN,4.702756231145995,4.702756231145995,187,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,5,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.70 PPR; WR raw rank 187; depth slot 2, rank 5; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_DEN_KC,2026-09-14,00-0040953,Jeff Caldwell,WR,KC,DEN,4.702756231145995,4.702756231145995,188,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,13,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.70 PPR; WR raw rank 188; depth slot 1, rank 13; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_DEN_KC,2026-09-14,00-0040954,Omari Evans,WR,KC,DEN,4.702756231145995,4.702756231145995,189,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,1,10,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.70 PPR; WR raw rank 189; depth slot 1, rank 10; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_DEN_KC,2026-09-14,00-0040967,Jacob De Jesus,WR,KC,DEN,4.702756231145995,4.702756231145995,190,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,2,11,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.70 PPR; WR raw rank 190; depth slot 2, rank 11; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
2026,1,2026_01_DEN_KC,2026-09-14,00-0041020,Xavier Loyd,WR,KC,DEN,4.702756231145995,4.702756231145995,191,,,,ROLE_FILTERED,ROLE_FILTERED,False,True,WR,8,12,LOW,0,0,,,,,SOURCE_UNAVAILABLE_FOR_2026_AT_BUILD,INJURY_CONTEXT_UNAVAILABLE;OUTSIDE_DEPTH_ELIGIBILITY;NO_PRIOR_GAMES,"Raw 4.70 PPR; WR raw rank 191; depth slot 8, rank 12; 0 prior games; injury context unavailable.",2026-08-22T07:46:47.668866+00:00,2026-08-22T07:49:49.992921+00:00,ridge,v1_evaluated_2025,v1_weekly_rankings
